"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2021/2022",2022,123,123,100,0,18.6029458684604,29.287469987637,0,44.1868864976364,442.765349636811,-192.5,-523.177803162878,-792,523.5,70,-560.5,15.5806661400999
"2022/2023",2023,123,123,100,0,26.3295941339335,27.1938663417732,0,40.7677444838675,378.918000278562,-367,-729.629777693583,-1063.5,430,81,-743.5,6.93401391264456
"2023/2024",2024,123,123,100,1.03868888765216,18.975389237245,29.570827641457,1.01987889219283,42.7321918140937,337.679550245941,-379.5,-806.676873084987,-945.5,382,61,-801.5,8.6698615216232
"2024/2025",2025,123,123,100,0,34.4578913337711,27.566054005891,0,43.5953768971746,522.014672784522,-218,-496.681888263265,-865.5,596,120,-535.5,13.4591731767222
"2025/2026",2026,123,123,100,0.0364520880026172,17.106316351967,28.8909254877635,0.0646161155560137,41.876495617311,412.775970221672,-348,-680.213364984418,-987,473.5,71,-694,13.0357932885476
"2026/2027",2027,123,123,100,0.0379297275020365,21.9299946379886,29.4261066969055,0.0336564100418575,43.7389383754457,427.752718575632,-248.5,-591.339222557886,-883,476.5,74,-620,12.549779576492
"2027/2028",2028,123,123,100,0,7.53690615510486,27.098512895449,0,41.5578822209653,403.863599425325,-354,-662.769486036006,-1037,477,41,-706,5.97223998756385
"2028/2029",2029,123,123,100,0,22.7442529584616,27.3612746629252,0,40.7767941171041,416.028492056095,-408,-748.708174431202,-1102.5,474,89,-755,13.973592733959
"2029/2030",2030,123,123,100,0,19.1969794949394,31.2354050158295,0,47.182821749277,486.194861054846,-32.5,-365.004044185218,-567.5,562,79,-398,15.8206897942587
"2030/2031",2031,123,123,100,0,22.1660666157547,27.0491167257267,0,41.0796851346468,406.732514205734,-427,-751.130844191328,-1129.5,461.5,74,-767.5,5.9472912337045
"2031/2032",2032,123,123,100,0,15.6228393311059,30.1434668285576,0,45.1917576717421,443.82465566372,-134,-479.600569906441,-709.5,511.5,69,-523.5,16.0558037341542
"2032/2033",2033,123,123,100,0,18.9486320677599,29.5432405727257,0,43.4916733662051,353.404332463724,-302,-692.430412913847,-841,409,65,-700,9.47475654865178
"2033/2034",2034,123,123,100,0,25.266289086267,30.6681395079134,0,47.4409897759078,521.033187653855,13.5,-304.822214790503,-499,608,98,-331.5,22.695725708029
"2034/2035",2035,123,123,100,0,26.7967913440257,28.5403687332016,0,43.7422115751348,475.090216158766,-221,-551.961724195193,-854,541,109,-562.5,14.5458315508901
"2035/2036",2036,123,123,100,0,5.184769645557,28.1818066833977,0,41.3416860187414,346.909314878325,-427,-777.45230004302,-1080.5,407.5,23,-771.5,5.03333538097161
"2036/2037",2037,123,123,100,0,5.26426618499091,30.9799054305134,0,44.9563788574664,356.868322547856,-206.5,-602.396528945887,-706,412.5,30,-619,11.9684665867153
"2037/2038",2038,123,123,100,0,20.6574294924811,27.8624600039715,0,41.225388102822,434.3032310997,-321,-620.764168970636,-1027.5,503.5,82,-654,13.3167535137082
"2038/2039",2039,123,123,100,0.00471095723375421,26.1472321592001,29.3296721298442,0.00896772097146226,45.5292886926332,506.046402553729,-95,-409.800214180665,-703,580,109,-441.5,19.5513590580831
"2039/2040",2040,123,123,100,0,4.02616985023976,27.0680681054,0,40.9078842654987,399.476306465174,-370.5,-668.405363189173,-1064,474,23,-711.5,6.05677860815979
"2040/2041",2041,123,123,100,0,26.6002435844323,28.3329594581355,0,43.1173024601233,421.115217009654,-281.5,-628.668330721761,-904.5,483.5,87,-640.5,8.05093356113935
"2041/2042",2042,123,123,100,0,17.866526335175,28.9969349111381,0,43.7316931009604,424.0081689133,-265.5,-615.502302809415,-890.5,495.5,67,-639.5,11.1297470910046
"2042/2043",2043,123,123,100,0,20.1194261904708,28.8877041397931,0,44.1879321550963,433.868268040089,-212,-548.492184223578,-820,507,77,-574,9.17806914718892
"2043/2044",2044,123,123,100,0,11.9276944807258,28.7716720536347,0,43.374910129347,418.685364365279,-287,-618.47794237663,-883,485.5,45,-635,10.6059882459134
"2044/2045",2045,123,123,100,0,16.7019269472462,29.5615982106984,0,44.1577442325419,412.72908854733,-266.5,-625.393614938657,-815,493,68,-620.5,12.5610921678283
"2045/2046",2046,123,123,100,0,11.6558740142452,28.5192164722233,0,41.8104715593855,327.718232406361,-382,-786.829590987094,-1015,376,45,-793,7.01309644529897
"2046/2047",2047,123,123,100,0,12.3655640245499,28.2612081294985,0,40.268360556432,316.38066844151,-485.5,-890.198935365042,-1145,365.5,44,-866,7.81360691776399
"2047/2048",2048,123,123,100,0,13.4754704247459,27.1931371461696,0,40.4232676140656,369.252392726776,-425.5,-763.531626795273,-1137,434,48,-777,8.15252071468092
"2048/2049",2049,123,123,100,0,30.9138832794946,28.5441647752073,0,43.5214527801661,429.278722319112,-254,-611.250554712809,-900,481.5,99,-624.5,11.4606303596792
"2049/2050",2050,123,123,100,0,18.051123685865,30.7280554315209,0,46.1713622222405,492.37931201241,-82,-385.599290360406,-650,577,75,-420,19.029658995563
"2050/2051",2051,123,123,100,0.164805971654192,33.6404413950224,29.9098262922492,0.346577297379039,44.5370743713561,502.503118054254,-213,-512.573939277238,-848.5,567.5,124,-542,19.0145988115974
"2051/2052",2052,123,123,100,0,25.7925346695639,30.0127819224789,0,45.1210945651696,493.559307274347,-140.5,-442.586079812318,-754,568.5,102,-489,16.8074741363527
"2052/2053",2053,123,123,100,0,20.189981046002,30.7392268393205,-0.0240111320553629,46.9420407144593,482.985723221056,-25,-348.18227917148,-553,564,81,-405,16.347840077868
"2053/2054",2054,123,123,100,0,36.934199451288,29.3522420455921,0,45.9696962694927,518.746311726773,-119.5,-434.921881635324,-685.5,581.5,132,-456,12.0677917841277
"2054/2055",2055,123,123,100,0,10.8508259367079,29.9231507640424,0,44.5088459436056,430.617420874605,-179.5,-478.30048930581,-732.5,510.5,42,-515.5,16.068313562379
"2055/2056",2056,123,123,100,0,20.3856889668054,28.5779976714159,-0.0164315370021793,44.0308745638833,454.819703015361,-242,-549.855579537048,-839.5,526,69,-582.5,11.7545383241419
"2056/2057",2057,123,123,100,0,34.7115032711067,30.500282653546,-0.00778378033655325,47.6198611065364,524.922461664937,-20,-356.799903428706,-542,601.5,120,-392,16.3905072731217
"2057/2058",2058,123,123,100,0,13.9554221842122,31.4975166347658,0,47.3811598406371,483.431192464406,-45,-357.702973574749,-557.5,570.5,61,-389,18.531309358717
"2058/2059",2059,123,123,100,0,36.2391019035464,28.4463513995173,-0.000521974584688056,45.3554748002568,534.536859622844,-122,-392.50750393013,-748,623,118,-430,10.5172691556502
"2059/2060",2060,123,123,100,0,23.1450202203809,28.267971952821,0,42.711337766439,432.19843854948,-273,-611.729095802584,-923,499,82,-632,14.9776808200139
"2060/2061",2061,123,123,100,0,29.1310230514157,28.7162090333336,-0.00513950050313361,44.3691137564494,487.54747913513,-211,-507.100164486445,-831,567.5,104,-549.5,12.2045648998753
"2061/2062",2062,123,123,100,0.185609889006477,22.9703776106799,30.1622384754043,0.202169439641773,45.3269202356697,424.088401898814,-206,-584.565576074296,-724.5,484,90,-599,10.7303556763848
"2062/2063",2063,123,123,100,0,19.3554498494914,31.4957706934204,0,47.7457077677353,496.706215960556,-41,-365.960835026985,-525.5,582,74,-406,18.3278034625238
"2063/2064",2064,123,123,100,0,19.0763993197684,28.3851548068741,0,42.4586649271372,414.442949061442,-236.5,-583.95814041869,-893.5,480.5,75,-615,10.7127464197847
"2064/2065",2065,123,123,100,0.549839679271409,28.2688305766177,30.7191394468602,0.577939950192892,47.1839193634699,520.013304865286,-47,-357.967673976731,-582.5,595.5,111,-395,17.4806623483669
"2065/2066",2066,123,123,100,0,13.9839502670542,27.7687308386684,0,42.1488465965893,386.363862822116,-363,-692.124536096002,-994.5,458.5,49,-723,6.55815339514447
"2066/2067",2067,123,123,100,0,24.8343902244497,27.769294541684,0.0196507240476678,41.909867118799,448.531334959203,-323.5,-629.867698690097,-997,517,84,-670.5,11.8101071572852
"2067/2068",2068,123,123,100,0,25.0207883153686,29.8433344215003,0,46.1330665749133,452.031325154538,-127,-468.499754337361,-642.5,518,85,-507.5,9.91253471779225
"2068/2069",2069,123,123,100,0,17.7443456255435,28.8393359661648,-0.0196896940754221,43.2217584427024,418.56256654668,-300,-627.827164117771,-904,484.5,72,-656.5,13.042351128306
"2069/2070",2070,123,123,100,0,17.6262245591189,26.1593722893471,0,39.4064727703224,372.116886903284,-530.5,-840.026773197344,-1243,424,57,-867,4.66592653260204
"2070/2071",2071,123,123,100,0,16.7268213429315,28.8292048959713,0,43.3219525501011,400.843071037845,-302,-665.738681169809,-909.5,467,67,-677.5,10.913753669535
"2071/2072",2072,123,123,100,0,24.9569203140024,30.5775326381985,0,47.4108173573714,513.930535255589,-22,-347.570689268992,-537.5,593.5,93,-376,16.0302319442743
"2072/2073",2073,123,123,100,0,31.5755885351638,29.659290880981,0,46.3166119877327,490.241973481963,-101,-429.208019997575,-644,560,116,-460.5,10.2548979560825
"2073/2074",2074,123,123,100,0,47.0970210956181,29.1189529182063,-0.00557513439425628,45.8668142410795,570.473345751612,-60.5,-326.357264886086,-717,653.5,149,-368.5,19.0810670298883
"2074/2075",2075,123,123,100,0,38.3657289781118,31.5725107574562,0,50.0897773336644,593.001784360764,150,-143.226432865544,-320.5,689,137,-187.5,21.7281916002883
"2075/2076",2076,123,123,100,0,17.01722920195,31.7675272145201,0.0186942908245689,47.7359871421203,497.046544641336,33,-298.014277128386,-467.5,583,77,-342.5,23.0425361136549
"2076/2077",2077,123,123,100,0,19.5422991999594,29.2036837523365,0,43.9336266981494,434.896271181155,-210,-554.261168234225,-811,513,79,-573.5,14.1161704486772
"2077/2078",2078,123,123,100,0,25.4782349124477,28.1255838989982,0,41.5919726246941,420.378101984214,-378.5,-709.945698963304,-1040.5,485,90,-717.5,13.311306940263
"2078/2079",2079,123,123,100,0,14.8080462623594,30.7136560459944,0,47.1366305070728,482.462081678561,-46.5,-353.023701289203,-551,560,69,-390.5,13.5160105037421
"2079/2080",2080,123,123,100,0,17.8719994611976,29.2857846025082,-0.0320416726063713,44.5975554459195,461.570901898136,-182,-506.600489938399,-771,538.5,73,-521.5,15.8473669993721
"2080/2081",2081,123,123,100,0,37.3390642237535,28.914548523326,-0.0295767318536204,44.4033865005785,478.583708856102,-233.5,-564.186134434829,-804.5,547.5,118,-574,15.2689833813806
"2081/2082",2082,123,123,100,0,27.592523687043,30.4193981351855,0,47.5954703243173,527.695403494705,15,-306.584893374064,-498.5,610,113,-340.5,17.553277672172
"2082/2083",2083,123,123,100,0,36.457039733244,30.2347205577308,-0.00496389490041294,46.8767494760426,512.577301377365,-96.5,-413.23710770614,-622.5,583.5,129,-440.5,17.5979638212366
"2083/2084",2084,123,123,100,0,20.7587238220585,29.663056093893,0,44.4192396208452,425.068964526348,-202,-575.757967605023,-762.5,487.5,70,-575.5,13.0750020443077
"2084/2085",2085,123,123,100,0,19.5117751104779,27.9825919186436,0,42.3110088278035,437.586691037868,-273,-587.755306143197,-935.5,507.5,78,-635,12.6487347722236
"2085/2086",2086,123,123,100,0,29.3931438903591,28.4004297578949,0,42.7108926040426,468.55080321461,-264,-587.138437742658,-915,538.5,98,-589.5,12.7193854186719
"2086/2087",2087,123,123,100,0.0480004610025776,20.7323032848219,28.3729337494444,0.0752660251365771,41.725436590392,356.772781340813,-372,-755.805448819418,-1005,411,58,-766,7.07785959825696
"2087/2088",2088,123,123,100,0,49.3054394236776,28.5658331938664,0,46.2691643594457,590.626541590915,-96.5,-342.41380103206,-688.5,669,159,-377.5,17.3557299927422
"2088/2089",2089,123,123,100,0.0326278485976337,14.1529300262596,30.4744893049542,0.0610894019767378,45.2114033753346,453.644479799361,-162,-513.681407841505,-717,513,73,-536,14.8208245411286
"2089/2090",2090,123,123,100,0.00939476514014132,20.6464136309871,31.010630992274,0.0396638524122384,46.618521777495,481.878935035282,-64,-420.501601708063,-605,550.5,96,-448,18.8999800671515
"2090/2091",2091,123,123,100,0,19.7823922656511,29.3772842081707,0,44.1955105540778,416.322807755692,-211,-560.489251166466,-784.5,494,65,-596.5,12.2796975064498
"2091/2092",2092,123,123,100,0,10.3843861058807,31.5618304423034,0,46.6866349052504,410.163916960795,-20.5,-409.087825337134,-535,477,48,-450.5,14.0676492556436
"2092/2093",2093,123,123,100,0,31.2066923777847,29.8495473486519,0.0179539769961956,45.2215214251615,470.342534455827,-158,-494.491442311381,-764,537,109,-499,12.9924538141677
"2093/2094",2094,123,123,100,0,4.61423913666192,28.2145985264918,0,39.6855491219201,301.471017811615,-504,-907.079844085791,-1186.5,355.5,26,-901,9.05696561101468
"2094/2095",2095,123,123,100,0,5.53578849328348,29.1550953821881,0,42.0991695921878,310.681268029017,-362,-759.485348386166,-956,369.5,22,-763,5.96978252726353
"2095/2096",2096,123,123,100,0.00468805239496137,20.1136413256735,28.6938091516475,0.0289016022676452,43.7349442211596,476.619116538495,-224,-514.649501735519,-837,562,81,-548,11.2773335129439
"2096/2097",2097,123,123,100,0,14.4763811573237,31.0049031839488,0,47.5670702355558,460.93389102519,-4.5,-326.789166223025,-483.5,548.5,54,-373.5,16.1114675707008
"2097/2098",2098,123,123,100,0,20.9946623161637,28.7927738505742,0,43.3750996122738,397.062894413422,-268.5,-634.801928020723,-866.5,456,69,-649,8.71061110320989
"2098/2099",2099,123,123,100,0,5.77709740499151,30.1688632217819,0,44.4513393527621,361.285977651365,-206,-579.191679926531,-780,435.5,23,-596.5,11.3279653256477
"2099/2100",2100,123,123,100,0,32.3255107771206,29.7720372600593,0.00484421315169903,45.972227505481,496.112296555475,-102,-421.273782575852,-667,577.5,112,-445.5,17.7593432057236
"2100/2101",2101,123,123,100,0,12.8130748526189,28.5352650252753,0,41.9610819352601,375.955515049602,-395,-743.251473104057,-1025.5,438,51,-755,11.2494668259931
