"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2057/2058",2058,123,123,100,0.470194954693848,44.0695120673942,34.9152498507328,0.650613787218666,55.0139598505861,769.333090718676,468.5,256.226908267708,55,879.5,189,203,34.8830133643805
"2058/2059",2059,123,123,100,0.240532678292483,72.7503964267543,31.6014407972685,0.278061738950377,52.9850341280936,803.571830307927,320,166.624798808334,-143.5,910,241,113,26.8297822253962
"2059/2060",2060,123,123,100,0.00959608877840003,55.0953838296449,31.3714477446931,0.0130591814152603,50.3379685858662,676.621791590886,200.5,-38.6747288849438,-311.5,777,193,-70,26.2582189526795
"2060/2061",2061,123,123,100,0.451050403565054,65.8274979752218,31.8960149534223,0.586409754524897,52.005827421309,743.820533684375,243.5,43.3133483424608,-214,854,229,1.5,26.9993185374242
"2061/2062",2062,123,123,100,0.849246346999009,52.9546326138307,33.4487152243879,0.86027349687953,52.9603706628898,664.832977805956,297,22.2673748586676,-81.5,752,187,-23.5,26.8812633306184
"2062/2063",2063,123,123,100,0.27316391474492,54.2945534934907,34.9337660817126,0.417874119695764,55.3759136969185,771.135202502694,462,246.754609170923,92.5,882,213,188,37.6381535405487
"2063/2064",2064,123,123,100,0,46.6349335463344,31.5090146272474,0.00664975418470459,50.0859384240875,665.013219498847,232.5,2.0212868610688,-267,769.5,168,-60.5,26.3297160688435
"2064/2065",2065,123,123,100,2.11479372550265,59.1281542884683,34.1009138150373,2.21702703734363,54.8212878726459,789.814050689718,424,222.744407389575,18,895,231,164,37.2459200289181
"2065/2066",2066,123,123,100,0,35.9197827888102,30.7909604878897,0,49.7829481908738,635.283840249591,115.5,-116.451378337195,-373.5,730,136,-174.5,21.1524129983991
"2066/2067",2067,123,123,100,0.600778280139459,53.841183235283,30.8493551494504,0.741339651832223,49.5347555079423,696.562030452769,124,-80.0501753544086,-393.5,793.5,190,-126,25.1045235707793
"2067/2068",2068,123,123,100,0.052368583425237,50.9530272602399,33.0846442965883,0.082620383517152,53.7609835427562,712.184467840438,365,140.533656843501,-1,810.5,179,74,31.1793380826857
"2068/2069",2069,123,123,100,0.487139684228546,43.2732357360622,31.9864050579568,0.512150978516821,50.8597825172155,669.292630256095,187,-44.7383717473713,-303.5,767,164,-98,29.9572367106707
"2069/2070",2070,123,123,100,0.161172927833319,43.2109376208786,29.0255190146804,0.179633674047887,47.0412262766843,592.100337020092,-37.5,-291.757102902338,-608.5,673,146,-351,15.5139654818004
"2070/2071",2071,123,123,100,0.311905047320585,44.3925713676758,32.0053369011069,0.394427735210346,50.9534539932461,640.413740267875,199.5,-71.7347747808089,-248.5,727,173,-124.5,22.9007802511278
"2071/2072",2072,123,123,100,0.0814707368155113,60.2495910413003,33.9096712792773,0.0932266694559853,55.0393785851741,788.988498357285,470,253.430966269458,65,891,234,202,32.8253097585252
"2072/2073",2073,123,123,100,0.212146062106447,70.6758554175366,32.8797640971051,0.222547878737124,53.9552923435726,741.116058007668,387.5,153.211844996025,-8.5,844,233,89.5,28.6053375781821
"2073/2074",2074,123,123,100,0.899501197106052,87.9862977217547,32.3613842433121,1.09682123264699,53.5022203997506,841.750923898202,352.5,204.68411371432,-161,934,284,150,34.470591012343
"2074/2075",2075,123,123,100,0.517371994409415,80.3170732849593,35.0226185993813,0.626842526689546,57.7219276807873,883.503529621725,612.5,443.529524563113,268,1002,277,390,39.172804531886
"2075/2076",2076,123,123,100,0.407099751844341,49.2681349007175,35.2469834640662,0.504366376226403,55.3651934146474,785.322205336313,513.5,321.965627120459,121.5,904,201,260,37.6745802017504
"2076/2077",2077,123,123,100,0,50.8270409714053,32.4280746718891,0.00118365845919866,51.5729640462726,688.333642741534,260,41.8755980100832,-201,786,182,-20,27.7396976056721
"2077/2078",2078,123,123,100,0.0862792672145353,53.5659787018344,31.2357092444322,0.135942087873825,49.2280321711248,649.414276759446,113,-147.991913635167,-426,731,194,-177.5,26.8729295573498
"2078/2079",2079,123,123,100,0.450347800944767,45.6655515020171,34.0690800933173,0.537728586320945,54.7694305170218,761.394815359221,459,259.179781513987,57,867.5,187,187,34.7602641239455
"2079/2080",2080,123,123,100,0.329445602886477,46.982487619567,32.4901966268638,0.36767285655201,52.2274075436333,719.640584273409,311,82.1174846076174,-161.5,816.5,194,38.5,28.7097974234694
"2080/2081",2081,123,123,100,0.225224734217815,72.2327514417226,32.0902456897838,0.265734880103371,52.043381547183,719.552820252371,242.5,2.51108837587526,-164.5,806.5,232,-31,28.2572629203337
"2081/2082",2082,123,123,100,0.0780581293958925,68.8387613377897,33.7421602973408,0.119557345746229,55.2321839891769,793.232649488593,499.5,283.663770084328,123,903.5,257,219.5,32.3676358904381
"2082/2083",2083,123,123,100,0.379950805104828,71.7586451208819,33.5481288350655,0.498786655846885,54.5101999032627,775.940805281716,389.5,160.857359282614,-22,870,234,113,30.6162626050714
"2083/2084",2084,123,123,100,0,52.1696418272127,32.9011844637044,0.0285245425564327,52.0497383199055,665.234798455174,317.5,29.5962949643726,-134.5,753.5,192,-10,29.6808968753012
"2084/2085",2085,123,123,100,0.138332773787196,51.1943960943657,31.0620420709784,0.158570483986552,49.951662274549,692.192228865868,191,-18.2609144905,-335.5,799,184,-82,25.7223512583264
"2085/2086",2086,123,123,100,0.244784820354162,64.717663524732,31.5484900504268,0.34813748115445,50.3482611132186,710.062783058005,197,-27.5481459862785,-340,789.5,222,-62.5,26.3796409200795
"2086/2087",2087,123,123,100,0.479940104996738,37.9530568205201,31.4884378621519,0.486439152031448,49.3595381846765,585.34620217279,106,-157.762221246783,-404,680.5,122,-198,21.9785085224348
"2087/2088",2088,123,123,100,0.549702138835743,94.6975333640032,31.7021540162522,0.639513577138765,53.9003104317099,847.661290606295,365,173.759594241681,-90,937,306,128,26.6297049963237
"2088/2089",2089,123,123,100,0.592185940878356,48.0855093690166,33.8308012183928,0.712276158620434,52.8527159193494,705.48725837309,348.5,97.4478362264927,-89.5,809,199,53.5,33.990364003907
"2089/2090",2090,123,123,100,0.524817958834514,52.8528174115174,34.3946358246848,0.644441728128352,54.2565458520081,744.752133923655,408,185.354354233772,8,854.5,213,156.5,34.3397503767537
"2090/2091",2091,123,123,100,0.0085465706876187,43.06574290289,32.625530861245,0.038881647488122,51.8302640604397,680.127425365354,248.5,42.6624088745448,-190,780,147,-22.5,31.3309023837965
"2091/2092",2092,123,123,100,0,33.6947707158734,35.0094563953947,-0.011506795026248,54.3184291182723,688.703057276987,452.5,244.832503254351,72.5,809.5,135,154.5,36.4863709910105
"2092/2093",2093,123,123,100,0.827477444778987,64.6800253959142,33.1172685249036,1.04575909635107,52.8634937590415,713.690525644488,322.5,78.0197762012249,-133,802,231,32.5,27.7917435267946
"2093/2094",2094,123,123,100,0.143102546390849,19.674392352423,31.2981709446715,0.168516558204731,47.3242294777599,517.097592140533,0.5,-300.987239573908,-537,598.5,92,-344.5,21.1373008820096
"2094/2095",2095,123,123,100,0,17.2959539918812,32.3578821990554,0.0276470483303994,49.7054754641904,553.80998405366,151,-120.174359511875,-325,657.5,74,-179.5,24.0538487594658
"2095/2096",2096,123,123,100,0.497280936160698,55.2229903258597,31.8695342499087,0.520797688826736,51.3673873381595,741.116765874598,240.5,51.9031960462453,-240,839.5,204,-18.5,30.7250496255201
"2096/2097",2097,123,123,100,0.00644953363376019,37.913208852086,34.4006519523436,0.0385533856350655,55.2097030473653,754.272872907386,488,309.945153640117,123.5,878,158,224.5,37.1120712945462
"2097/2098",2098,123,123,100,0.280407073602538,43.6364056135269,31.9763643038927,0.35159140327626,51.0144369603969,632.690519874421,228.5,-30.5850992131163,-239.5,724,149,-100,23.6107078540208
"2098/2099",2099,123,123,100,0.301729533615397,23.3654208327874,33.4662759041114,0.360012581306662,52.0873988991928,620.424451352577,287.5,59.7724028745433,-131.5,733.5,103,-30,28.154718529941
"2099/2100",2100,123,123,100,0.654496570198566,67.3889823155579,33.0029288851799,0.802417727887756,53.60502751543,751.689831779018,388,155.227547403425,-27.5,856,243,95,30.8245233985322
"2100/2101",2101,123,123,100,0.142881675740406,38.0948851091866,31.6874871367063,0.224765481367802,49.5906412630968,616.895442653666,116.5,-152.556667686848,-380,705,145,-189,21.9244368989148
