"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2090/2091",2091,123,123,100,0,33.9696942443726,31.4616787012627,0,49.2065784590172,579.517940883452,96,-161.889457762707,-372,662,115,-228,22.5309348383885
"2091/2092",2092,123,123,100,0,23.2533559058165,33.7730712399164,0,51.6990159010431,578.920436025568,296,20.3813031935133,-118,688.5,93,-52.5,24.9972208306394
"2092/2093",2093,123,123,100,0.328955741995528,49.503344333436,31.9643272133037,0.30299647472227,50.2277468106436,624.643158831212,174,-111.388422958087,-340.5,702,176,-155,24.7982483434776
"2093/2094",2094,123,123,100,0,11.5853130646668,30.1911586665812,-0.00346308560188646,44.6939824248829,434.045957069917,-181,-512.280141150346,-750,497,61,-539.5,14.7526174352015
"2094/2095",2095,123,123,100,0,11.068248211184,31.2222427377957,0,47.0806992358594,458.84421776791,-11.5,-336.877115326468,-531.5,541.5,46,-398,13.1148130427496
"2095/2096",2096,123,123,100,0.34829821990569,39.60163431714,30.7321813007341,0.383200618397027,48.7468894900763,640.33157705632,79,-141.712579446379,-430.5,732,157,-205,24.0734520031156
"2096/2097",2097,123,123,100,0,26.6907037188732,33.1641504227949,0,52.5728526769248,639.972179523553,340,88.6735243389849,-78.5,755.5,104,11.5,29.0870175058931
"2097/2098",2098,123,123,100,0.0521782329104346,34.1025218885558,30.8220393493688,0.0810544441129644,48.3830922369046,543.707674229532,63.5,-238.079573406547,-458.5,626.5,120,-280,20.0776762317341
"2098/2099",2099,123,123,100,0.0611233265373526,14.6404671154437,32.2868936589127,0.118367931732746,49.4615308584494,522.499695616047,130,-156.713369177887,-346,627.5,68,-218,21.0043090647177
"2099/2100",2100,123,123,100,0.186687177259793,51.8056212439452,31.8631620526812,0.272557089130199,50.9846066354041,657.982667200675,223,-40.3395285173901,-225,754,191,-99,24.3255313142563
"2100/2101",2101,123,123,100,0,25.2591438025182,30.5705081136502,0.0307648879817188,46.9756374585147,526.042383579392,-46.5,-349.291212126787,-581.5,603,100,-388,17.8164825520871
