"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,123,123,100,0.131242826786942,54.8482384812254,33.8981954095397,0.275382607570367,54.0375098059491,722.7391180703,410,167.20696726528,14.5,830,205,121.5,32.2026243421469
"2014/2015",2015,123,123,100,0.121078133195578,44.9292663613396,31.7681080178454,0.142658254432962,50.5327583135481,642.085786796755,174.5,-91.9569502012891,-302,731.5,156,-127.5,25.5168324718626
"2015/2016",2016,123,123,100,0.220542218357757,49.8641506497264,30.9859162906151,0.242631527412199,50.1987307905962,683.176450103143,169.5,-60.7980815788396,-341.5,778,181,-102,26.5487623576734
"2016/2017",2017,123,123,100,0,47.5239010268411,30.5737533054075,-0.00866313610678393,49.0226656547727,603.011888119456,114,-151.128132254118,-390.5,696.5,162,-202,20.967973051359
"2017/2018",2018,123,123,100,0,36.8390902732319,29.175000517832,0,45.7074282925298,526.757973886328,-59.5,-365.347440377227,-637.5,600,132,-413,14.2317698486952
"2018/2019",2019,123,123,100,0,33.8793078597902,31.8582380872624,0,49.1534487955816,556.745327695458,62,-231.783659947236,-413.5,648.5,115,-269.5,27.0119751587192
"2019/2020",2020,123,123,100,2.0049624107779,76.6947150333942,33.0181454486689,2.13638801045682,53.2049549017908,758.78014672971,303.5,56.4920752578182,-130,837,274,20,25.3966958574349
"2020/2021",2021,123,123,100,0.171447380134397,43.6150795078457,31.0235931862206,0.270906438662719,50.3493298805558,650.187147309272,153.5,-72.2923284533317,-318.5,743,149,-127.5,20.5686621786363
"2021/2022",2022,123,123,100,0.10383359466309,36.200664789097,31.980763930969,0.157755340998302,50.7279244081572,663.483909974522,205,-8.2036505281867,-288,770,141,-55.5,28.245699883573
"2022/2023",2023,123,123,100,0,41.995327630792,29.6862059999821,-0.100005068225655,47.3051489720445,568.033291702002,39,-231.934282699163,-544.5,652.5,135,-279,23.0552827292479
"2023/2024",2024,123,123,100,1.53762257414819,29.6794720691752,32.2893162370726,1.53166404152909,49.2615305513572,517.716769501854,61,-272.911801943017,-393.5,585.5,106,-305.5,20.2272660667788
"2024/2025",2025,123,123,100,0,68.7243529041734,30.1187978154609,0,50.1406680838899,734.990418765083,187.5,-31.9772719679895,-338.5,831.5,236,-73.5,23.8639440606339
"2025/2026",2026,123,123,100,0.479963689115174,35.8816598223219,31.5449961989407,0.559704533842397,48.3887775803593,612.195008319908,83,-175.344675179891,-451.5,702,139,-213,24.9110956425309
"2026/2027",2027,123,123,100,0.650421601377868,39.7687292922025,32.1495089123192,0.725598827561297,50.2770759830259,634.618667595081,175.5,-77.031988815128,-336,733,150,-120.5,23.0912995048991
"2027/2028",2028,123,123,100,0,31.1152167544111,29.5962326500031,0,48.0636729245295,614.555500003578,43,-168.176879487903,-495.5,710,125,-244.5,18.5020068481357
"2028/2029",2029,123,123,100,0,50.6210447986688,29.8957852638804,0,47.3227827701652,602.018768511956,13.5,-264.037815683609,-548.5,691,174,-282.5,18.5262763341715
"2029/2030",2030,123,123,100,0.003656462388645,44.3791365413073,34.1214524546676,0.00603940689703375,53.7252904227383,719.797587776447,398.5,171.126988525182,-38.5,832,176,115,32.9140189748235
"2030/2031",2031,123,123,100,0,45.7984883540096,29.5373741552219,0,47.6185526502866,595.426314442455,-2,-269.764300097595,-561.5,678,153,-305.5,19.0223587964773
"2031/2032",2032,123,123,100,0.125589464444352,40.5979794789883,32.9440608864959,0.168648754341841,51.7225913885884,668.412438352105,272.5,50.0910411698133,-171.5,785.5,160,-8.5,32.1567045924528
"2032/2033",2033,123,123,100,0.14776751579716,33.7660140308144,32.2607294259873,0.198271203068141,50.0383562088078,550.43157214074,144,-153.832859398928,-285,636.5,108,-214.5,21.9219921188622
"2033/2034",2034,123,123,100,0,55.8869137446403,33.5159473270421,0,53.9841689630888,758.863766476075,438,220.649369539402,-3,862,215,163.5,34.0609400230985
"2034/2035",2035,123,123,100,0.139674530295506,54.4567576756009,31.1731746475154,0.226315126372684,50.2818057812819,677.073593005814,183.5,-61.3217429712822,-314.5,770.5,198,-99.5,24.18607186462
"2035/2036",2036,123,123,100,0,18.2881253458593,30.7649981066187,-0.0268424777244727,47.8732624506629,543.332667211504,23,-260.301067393477,-528.5,632.5,90,-296.5,14.8734502949644
"2036/2037",2037,123,123,100,0.197594844614202,15.5746631015827,33.8319142447409,0.275221965703217,51.503752606385,571.157518774202,258.5,-27.9485113387927,-162.5,665.5,76,-93.5,24.7928967627081
"2037/2038",2038,123,123,100,0.0601200492554562,41.5912970553838,30.4723931764233,0.112763505878414,47.7692745507086,644.883951983349,74.5,-131.06810421971,-516,745.5,160,-187.5,23.9809725112966
"2038/2039",2039,123,123,100,0.372919876587996,56.3718789609733,32.0205540358698,0.478967532953431,52.0696063657037,722.018559150718,316.5,88.4578524303215,-178,820,217,21,29.7480243176035
"2039/2040",2040,123,123,100,0,24.7615316292879,29.5686089930977,0,47.4402002205187,612.61387937548,47,-168.67748805476,-499,710.5,111,-229.5,19.9718517421093
"2040/2041",2041,123,123,100,0,52.4138691423654,30.9369207360091,0,49.665363825716,617.409042194384,147,-124.086895752669,-366.5,699.5,172,-187.5,20.8037828727549
"2041/2042",2042,123,123,100,0,41.235623530325,31.6632237717872,0,50.2762835506535,631.458489304823,147,-107.852683808247,-315.5,734,148,-141.5,22.4353164508852
"2042/2043",2043,123,123,100,0,43.7215685342515,31.5399069484257,-0.0138172748578849,50.7289700656171,651.116789164633,181,-37.2867165704665,-282.5,746,156,-99.5,22.0780843354119
"2043/2044",2044,123,123,100,0.0832464269181361,34.0584088771204,31.4170008449502,0.112682362794766,49.9079624088657,626.415512131316,153,-105.140328897134,-320.5,717.5,142,-148.5,19.6818480421609
"2044/2045",2045,123,123,100,0,40.7748792707952,32.2844561289403,0,50.7064899189571,616.186798952338,198,-98.7983579891152,-265,703,155,-141,23.753126568648
"2045/2046",2046,123,123,100,0,25.903076418663,31.1442118407602,0,48.3557627461008,512.951360962332,60.5,-250.928278091946,-442.5,605,93,-294,19.3080258475638
"2046/2047",2047,123,123,100,0.102873040142017,24.685867778877,30.8700129010583,0.125869517618968,46.8101154690448,495.756269614343,-33.5,-367.139959123888,-594.5,563.5,96,-396,18.9733113217499
"2047/2048",2048,123,123,100,0,31.767142267789,29.7068303362629,0,46.9570530129875,567.049290388051,-21,-267.264543590805,-606.5,660,114,-315,14.2045457674744
"2048/2049",2049,123,123,100,0.14717073978605,53.5522455226885,31.1672191153939,0.232004629520927,50.0708794854484,624.031579284776,161,-113.202295234281,-354.5,713,172,-151.5,18.9588528115198
"2049/2050",2050,123,123,100,0.377364428562734,43.06870824493,33.5664114017404,0.528532425187649,52.681014353839,726.199634992932,334.5,135.922103355901,-128,834,180,71.5,32.0762904722212
"2050/2051",2051,123,123,100,2.36783063981456,54.201989419122,32.6696510326237,2.53465388480413,51.0795430448174,714.923568055288,199,-36.2008935273625,-316,803.5,208,-76.5,28.0185865406772
"2051/2052",2052,123,123,100,0.398458433123864,51.4298731513996,32.7846239319905,0.449096378449753,51.6556098721511,720.102673999478,244.5,54.8560744262359,-238,825.5,195,0,31.1084400376226
"2052/2053",2053,123,123,100,0.297026190573342,43.3412594458048,33.5852257260282,0.366917552946735,53.4921451305502,722.133466810134,383.5,185.618942699395,-34.5,840.5,168,111,34.0706499861028
"2053/2054",2054,123,123,100,0.155541700922855,73.9067923361166,32.0481849616491,0.230310902837343,52.5163791120954,725.626197915495,314,60.86228103147,-135,813,247,16,25.3199629825938
"2054/2055",2055,123,123,100,0.0823895324060946,24.7076449289464,32.6632022063933,0.1379796267849,50.9988400171494,663.758071334763,257.5,51.4946191485215,-217.5,764.5,108,-37.5,25.5356043243382
"2055/2056",2056,123,123,100,0.185980180840551,43.666323107086,31.2148939480571,0.202510922771156,50.5661165613721,667.715854276496,178.5,-47.0406889057776,-319.5,759,158,-98,24.0646118559073
"2056/2057",2057,123,123,100,0.303450930761484,63.7874405543813,33.3007960666026,0.350002946151298,54.1706399192746,747.420512299475,376,151.141123523761,-14,843,211,104.5,30.7709721559613
"2057/2058",2058,123,123,100,0.173130460063453,36.0771224793965,34.3781504961204,0.261944468496481,53.9285335895558,721.56469849858,404,175.315445877204,-24.5,828,163,108.5,32.695776830873
"2058/2059",2059,123,123,100,0.177396006458869,68.1890084482837,31.0810689363779,0.177759008425755,51.8993612481434,762.054895859641,267,90.1452668638958,-218.5,867,220,42.5,22.6062122151284
"2059/2060",2060,123,123,100,0,48.3303732389134,30.8926015238212,0.000725083179017538,49.2473032308512,639.623686244558,130,-111.384561233543,-389,734,173,-158.5,23.8527749190916
"2060/2061",2061,123,123,100,0.201249641982936,58.0399721907256,31.3702054683294,0.210595744682331,50.9205636455706,701.747548534113,182,-25.1333493909333,-278.5,809,210,-80.5,26.7460994070791
"2061/2062",2062,123,123,100,0.662433838606589,47.9676630542454,32.9298563162726,0.703896485962996,51.8749816012625,625.843045366339,242,-58.272447478259,-158,715.5,174,-94.5,23.8568188477325
"2062/2063",2063,123,123,100,0.0895698628903344,47.5385656791878,34.3883978795737,0.154239682616936,54.2902982174285,731.169376929858,391.5,168.162398246757,-1,836,189,112,32.3383026696408
"2063/2064",2064,123,123,100,0,39.8320997231532,31.0161524588686,-0.0122468665131035,48.9953506289997,625.815912476683,179,-70.1898800602648,-348.5,731,144,-135.5,24.2756176692515
"2064/2065",2065,123,123,100,1.43651601234003,52.9412504348853,33.5484851558669,1.59030192139325,53.7360370026081,749.028474343344,357,149.990765821334,-54.5,855.5,206,95.5,35.0036721071947
"2065/2066",2066,123,123,100,0,32.1669176310953,30.314157026657,0,48.6975922830046,594.235526577126,56.5,-195.179733417812,-469.5,692,111,-252,19.1944536247804
"2066/2067",2067,123,123,100,0.329430786786686,47.957924939192,30.3368810350724,0.366551369377167,48.4491933922704,658.775842160067,61.5,-150.482940408401,-474,757,167,-191.5,21.2032665621837
"2067/2068",2068,123,123,100,0.025981654242144,46.5036686423098,32.5770060700471,0.0451719507028279,52.6704692788677,671.81354137975,290.5,55.2384622043464,-108,772.5,158,0,26.8479984856112
"2068/2069",2069,123,123,100,0.349689693022168,38.5462754201775,31.5026013089209,0.415483834905043,49.7745404995171,628.580856289656,127.5,-122.699391115515,-373,720.5,144,-182,25.1051807916911
"2069/2070",2070,123,123,100,0.145370696559235,37.9539928919243,28.5698919860158,0.165060856366927,45.9558994756046,555.716158228395,-101.5,-367.058050387655,-691,634,131,-432,14.5646215889353
"2070/2071",2071,123,123,100,0.162164949621408,36.7401586959614,31.4989171384457,0.211548516540862,49.8679412031623,598.638806669907,133.5,-145.883530742896,-328.5,683,148,-200.5,21.0792031877254
"2071/2072",2072,123,123,100,0.0660704068885957,52.6716455438728,33.3922055596704,0.0538068176207116,53.9489338221743,744.530539220199,409,174.705560458649,-14.5,839.5,205,126,30.3212929019564
"2072/2073",2073,123,123,100,0.147352391109427,63.1675825148392,32.3824383746395,0.196862975802572,52.8700551241567,703.54558870355,324.5,76.0158287881059,-98.5,801,212,11.5,24.1992973667727
"2073/2074",2074,123,123,100,0.281031415198846,79.509889639417,31.8129208033912,0.478994367487278,52.4169186571705,798.09691111069,296,141.470976483484,-220,888,254,79,31.9123372230383
"2074/2075",2075,123,123,100,0.2732076655568,73.0684719406773,34.4696364477716,0.37595210917648,56.6364601762671,839.851754027179,546.5,367.823098889261,204,962,257,319.5,38.6366244516521
"2075/2076",2076,123,123,100,0.281754208871601,41.0953769483698,34.7045824718387,0.323625995013492,54.2748141206429,741.87716725374,451,247.164293328475,40.5,860,169,185.5,33.386665845554
"2076/2077",2077,123,123,100,0,45.0859315702106,31.911669962913,0,50.4877275704282,647.433856875912,206,-35.1638878699159,-273,746,166,-88.5,26.488198526165
"2077/2078",2078,123,123,100,0.0188091397774688,46.578730113298,30.718474809718,0.0483457887027818,48.1427514374323,611.363376529349,51,-221.724330317462,-497.5,701,164,-247,26.065136590667
"2078/2079",2079,123,123,100,0.193978028107811,38.0291182859295,33.5227939202105,0.248207572268117,53.6840042559915,719.284052521296,399.5,181.416469603253,-24.5,827,157,109.5,33.3215459920993
"2079/2080",2080,123,123,100,0.175498914588756,40.9621776439875,31.9606021931001,0.223845099033751,51.1370896851478,679.173555408663,251,3.59835052501876,-243.5,777,164,-38,26.9380899958637
"2080/2081",2081,123,123,100,0.147032643896872,65.8204147412263,31.585543086458,0.166593504201695,50.9581417594473,678.992153915649,193.5,-70.3847792029846,-245.5,765.5,211,-104.5,25.7854835369521
"2081/2082",2082,123,123,100,0.0213081141104337,59.2945148576951,33.2330119651794,0.0506503428326419,54.1469202134385,755.666974513719,444,210.670421495801,47.5,864,230,151,31.8228424043582
"2082/2083",2083,123,123,100,0.209093070490003,65.9551068111345,33.0232095861167,0.247275087361527,53.4248108416354,733.932011068551,315,86.7972781478893,-95.5,832.5,218,42,30.5437876112592
"2083/2084",2084,123,123,100,0,46.148305284522,32.373241504692,-0.0111664784074237,50.95947786188,625.88779297359,247.5,-50.9605017248541,-224,715,166,-93,25.7252534944764
"2084/2085",2085,123,123,100,0.0598491229022465,44.8872784842123,30.5659142757197,0.0861928611404517,48.8664151186296,650.145080193382,144,-94.8914349422557,-412,754.5,171,-162.5,23.8806932669449
"2085/2086",2086,123,123,100,0.0028565840000329,58.6122541640032,31.0290125554487,0.070518810819139,49.2630102431809,672.957058350017,136.5,-102.062182132096,-420.5,750,199,-130,24.369876252023
"2086/2087",2087,123,123,100,0.34705668415737,35.1063792962911,30.9829133716152,0.382055674129926,48.2741822768072,545.130202137923,53,-240.080048724078,-465.5,636.5,110,-285.5,19.9968503765376
"2087/2088",2088,123,123,100,0.435892000899967,84.2118923751486,31.2212677821133,0.544245706976955,52.8101033375027,809.458869160662,305.5,113.086585155805,-163,907,273,67,26.0304352473795
"2088/2089",2089,123,123,100,0.333506229295267,42.2702927291935,33.2696624943548,0.431559444656096,51.7674573381216,665.259165629934,283,16.0793465315364,-165,762.5,186,-25.5,28.4607868339617
"2089/2090",2090,123,123,100,0.435609007326912,47.3385259065409,33.8683721960861,0.496376260805047,53.1713038343097,701.106710840279,355,102.849472479778,-72,804,194,67.5,33.1492493475116
"2090/2091",2091,123,123,100,0,38.6202023200407,32.0993561031433,0,50.7449372593602,636.410224042818,191.5,-36.2070168270147,-258,729.5,134,-104,26.7002482379544
"2091/2092",2092,123,123,100,0,28.8987594392187,34.4796536898365,0,53.2282713496531,643.44029240495,392.5,160.181799562124,-5,761.5,118,77,34.055969017465
"2092/2093",2093,123,123,100,0.454446979318286,57.0529365421804,32.6071385605793,0.561028098101607,51.7782196945488,676.640408962499,264,8.00374815973919,-214,757.5,209,-48,25.9144297332491
"2093/2094",2094,123,123,100,0.0902957772052639,15.2678477404688,30.8020857146671,0.108736309478331,46.2389922583441,480.197589783216,-74,-385.598552828771,-616,548.5,74,-428,19.038338609736
"2094/2095",2095,123,123,100,0,14.3037609302293,31.8458169299569,0,48.6201737216104,511.229060470519,88.5,-207.177400210465,-412.5,598.5,59,-273.5,18.160676155559
"2095/2096",2096,123,123,100,0.415325967999691,48.3151542218231,31.3590890009481,0.428247534552088,50.2772748551039,697.228200289566,173.5,-23.9068848990137,-314.5,795.5,183,-92.5,27.6604093458773
"2096/2097",2097,123,123,100,0,34.3503560702217,33.8618675493477,-0.00672814481994588,54.1244094408192,708.7360190607,425.5,225.695348853187,49,831.5,134,139,33.9693534079156
"2097/2098",2098,123,123,100,0.14730212839783,38.7515227327334,31.4514568789457,0.181151736739416,49.9292004845525,597.582898056571,168.5,-110.468419129378,-325.5,685.5,136,-166,20.6360675604824
"2098/2099",2099,123,123,100,0.20270538695967,18.3166787840234,32.9431545330999,0.245576822582259,51.0021181655003,577.767555774903,235,-24.6271075188997,-210.5,688,84,-103,22.0690478484798
"2099/2100",2100,123,123,100,0.3147745999165,59.1435246969377,32.5062700372272,0.459971536875218,52.5196012543996,713.751489674731,322.5,80.3311647155206,-115,811,215,13,25.868860077298
"2100/2101",2101,123,123,100,0.0493579076246543,30.4513055455779,31.2025724431231,0.0779108322551889,48.5049683831467,573.953479401287,49,-225.973702807503,-440.5,657.5,124,-266.5,18.5383399721081
